filepath,label
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_09776.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\431-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_10588.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\95-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_01330.wav,cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_06957.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\859-2.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\13-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\149-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\415-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_13351.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1575-3__dup.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\292-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\843-2.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\294-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\352-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\454-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\259-0.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_12115.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\425-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\356-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\156-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\112-0.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\925-2.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\136-0.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_04488.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\110-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\170-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\223-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\384-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_15754.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\457-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\418-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_13022.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1465-3__dup.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\120-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\62-0.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1700-3.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_17287.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\283-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\485-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\476-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\887-2__dup.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\994-2.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\119-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1581-3.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\623-2__dup.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1371-3.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\977-2__dup.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1742-3.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_16701.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\368-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\255-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1707-3.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\693-2__dup.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\298-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\358-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_10921.wav,cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_04392.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\329-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\41-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\257-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1457-3.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\32-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\790-2__dup.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\167-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\411-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\60-0.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\247-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\886-2.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_14929.wav,cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_01031.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\17-0.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\484-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\153-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\386-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\519-2.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\434-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_04452.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1563-3__dup.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\80-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\590-2.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_15530.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1059-2__dup.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_06499.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\737-2.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_12377.wav,cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_11279.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\452-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\413-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1353-3.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\353-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_15001.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\532-2__dup.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_03986.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\380-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_02529.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\480-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1302-3.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_16637.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1601-3.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\209-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\394-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\375-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_01898.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1319-3__dup.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1100-2.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\anxious_stress\1421-3__dup.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\659-2__dup.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_10603.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\789-2.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_04863.wav,cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_07390.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\463-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_02098.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1132-2.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\345-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_12259.wav,cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_16772.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\286-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\56-0.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_11366.wav,cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_00043.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\409-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\117-0.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\1187-2.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\483-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\835-2.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\356-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\138-0.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\485-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\313-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\299-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_00355.wav,cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_09080.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\frightened_stress\572-2__dup.wav,stress_vocal
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\193-0.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_07955.wav,cough
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\abdominal_cough\train_abdominal_10061.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\387-1.wav,feeding
C:\py\pigsound\pig-sound-classification\data\external\korea_raw\dry_cough\train_dry_15643.wav,cough
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\calm_grunt\225-0__dup.wav,calm_grunt
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\284-1__dup.wav,feeding
C:\py\pigsound\pig-sound-classification\data\raw\sow_call_dataset_labeled\feeding\338-1__dup.wav,feeding
