fold,seed,clean_path,clean_md5,y_true,aux_true,original_valid_samples,valid_duration_ratio,noise_dataset,noise_environment,noise_file,noise_sha256,environment_recording_id,selected_channel,global_noise_seed,snr_reference,target_active_snr_db,simulated_noise,noise_protocol,real_farm_external_validation,noise_offset,noise_seed,noise_draw_id,noise_repeat,offset_key_version,clean_active_rms,noise_active_rms_before_gain,gain,achieved_active_snr_db,achieved_full_window_snr_db,peak_before_scale,final_global_scale,clipping_detected,valid_start,target_snr_db
3,3407,data/raw/sow_call_dataset_labeled/calm_grunt/228-0.wav,6a635ee69e61fbc9d8e30670e044a3b4,calm_grunt,calm_grunt,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,4450160.0,4.095914767153309e+18,38d79cc7967325a82a14c4d8139283e19b8c06ede9ae7af2a34e9e7fca697424,0.0,demand_noise_offset_v2,1433.0521277737255,0.017744439070134,25538.754488683826,10.000000192842325,10.000000192842325,18466.173828125,5.4098916716492073e-05,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/feeding/325-1.wav,155fa3b5deb450533708fe22df484ecf,feeding,feeding,63608,0.993875,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,1542245.0,4.01593279519479e+18,37bb7599936d50fdd03d380241befd365a7d65c7baa52f1571ef9875ae6361f7,0.0,demand_noise_offset_v2,304.8025340391219,0.015792058015688788,6103.512558002637,9.999999795398615,9.981966413323049,4061.0869140625,0.0002459932577509533,True,196.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/calm_grunt/245-0.wav,53ec9003e31958e63fb312c90ccf2aa8,calm_grunt,calm_grunt,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,4496306.0,2.0515747960864072e+18,9c78a86846dfefe5c750c17d7d45146ccdd92f9a4a015554e4d1b553560cd24a,0.0,demand_noise_offset_v2,1373.2886760986073,0.018319125047346015,23705.936228750114,10.000000255520956,10.000000255520956,19211.4375,5.2000273274709404e-05,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1397-3.wav,98608e0af5706f75c180b071de289d40,stress_vocal,anxious_stress,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,5699151.0,3.852048264641295e+18,b575397cd79ab2708c4e71da807b6f4335025e40370fc0db3ecb418f020affba,0.0,demand_noise_offset_v2,302.1280565109815,0.03155667849885703,3027.608889983054,10.000000009502045,10.000000009502045,1827.9490966796875,0.0005465141243892391,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/calm_grunt/175-0.wav,293958cb8a0f1eddf643f3b5e191ff6e,calm_grunt,calm_grunt,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,1792834.0,8.681392150381384e+18,787a802a2f58ced4bbfcb1ba0f7a65c6df71ef229c9847e3e90eca641bdcb769,0.0,demand_noise_offset_v2,1087.1878492736823,0.03337037089048383,10302.522136920805,9.99999972921924,9.99999972921924,16776.90625,5.9546139503521394e-05,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/feeding/313-1.wav,df706799b3838b3c30df79d6d3875d93,feeding,feeding,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,2905235.0,7.442930879930213e+18,674a9a337206a5dae58500795e5a2daba39e2593c99c5e55f2dfef3d7c9009ce,0.0,demand_noise_offset_v2,889.80497188454,0.10880616096567806,2586.0763393580487,9.999999745098355,9.999999745098355,8425.837890625,0.00011856387613527865,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/calm_grunt/83-0.wav,1007ec7c3d2b59e3ebae1f98ad78d852,calm_grunt,calm_grunt,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,886207.0,4.255604122296779e+17,85e7e4f0b16b33506dd79f9a0dccf90b473ca0f3607179d160e12a6e1d4d4a2a,0.0,demand_noise_offset_v2,1105.7165771865102,0.10406288692214871,3360.0671035876626,9.999999916637217,9.999999916637217,15749.4873046875,6.343063622792781e-05,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/calm_grunt/121-0.wav,287855229acbbbea7a998e33a4496e95,calm_grunt,calm_grunt,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,1082676.0,6.827053481923812e+18,5ebe90f874a99b022377a52e765bc76d3eb8905db01f14dc192195b21bca3d53,0.0,demand_noise_offset_v2,1077.8411200961157,0.09196460193040386,3706.244385062649,10.000000005112664,10.000000005112664,15002.3603515625,6.658952168789585e-05,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/frightened_stress/1254-2.wav,33846eec930412f2c2688ae26c306d84,stress_vocal,frightened_stress,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,5721016.0,4.756446831852944e+18,42024b315da07ddf4fd5042ca27166bb7b55c8d8023dd614014c6f7c473359e0,0.0,demand_noise_offset_v2,160.14286091239995,0.030114165069132885,1681.6544318468004,10.000000070367186,10.000000070367186,1607.946044921875,0.0006212895035595167,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/calm_grunt/26-0.wav,46b6f7c18094d58f4653681aff98114f,calm_grunt,calm_grunt,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,3176333.0,6.267795854830518e+18,56fbaf1f2bd6c02bd7e4345a6871ec5b25d529fafbf8291b100560a36b49945e,0.0,demand_noise_offset_v2,509.92340879555275,0.013791442374065255,11692.173742924959,9.99999993452067,9.99999993452067,7779.5458984375,0.00012841366489021503,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/feeding/457-1.wav,71ddd80e898bb0fe96943609ac4579b7,feeding,feeding,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,1410853.0,2.6487399279424594e+18,a4c236ee4b676f7a5cb10ecd35298faca7e38e8b1e75d59bb9df33220ab6531d,0.0,demand_noise_offset_v2,683.3273053636719,0.02668556752364493,8097.525639729947,9.999999739357028,9.999999739357028,7279.94140625,0.0001372263792044171,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/calm_grunt/223-0.wav,0f48d93fd41ae7df79addc2383843318,calm_grunt,calm_grunt,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,6114596.0,2.6010531749039606e+18,a418cc14e40d7375a35d8dfbbd1c08f191725b70ddccc22812647465b572244f,0.0,demand_noise_offset_v2,1392.0702034313638,0.23665074456945268,1860.172683464815,9.999999783667059,9.999999783667059,15781.4814453125,6.330204191931096e-05,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1488-3.wav,bff4d7d2a4f521284ecfbf0810154bf6,stress_vocal,anxious_stress,63994,0.99990625,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,2972797.0,6.533134028282536e+18,5aaa5ac8e1cc2108482f97e9b621acbbfdd3803ca307c8244ec01440e6fd1916,0.0,demand_noise_offset_v2,5384.909273336401,0.052474230132102846,32451.316111234275,9.999999922243578,9.999966420402174,25591.158203125,3.903692017651665e-05,True,3.0,10.0
3,3407,data/external/korea_raw/abdominal_cough/train_abdominal_06267.wav,72b0878fe27a63739565c828f27153f7,cough,abdominal_cough,16000,0.25,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,3111882.0,4.2034593155951304e+18,3a55affa05dab68fcc641781f8830a8672139f4685a27684b04850911d1249ac,0.0,demand_noise_offset_v2,0.13427095427149655,0.019561155761203326,2.170638812377228,10.000000049186934,2.083131562062811,0.7526328563690186,1.0,False,24000.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/feeding/311-1.wav,a42af78bfa1b29bcf84b4a982766b930,feeding,feeding,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,2430336.0,6.223314493176627e+18,d65da78f1b553e795029d89927ba6636be7ddb88a005372ad0c2e4cca8ab8b1c,0.0,demand_noise_offset_v2,952.176364032105,0.08157352478508667,3691.2050232621077,9.999999872224764,9.999999872224764,11024.958984375,9.061258199833865e-05,True,0.0,10.0
3,3407,data/external/korea_raw/abdominal_cough/train_abdominal_13917.wav,5fe97b36ea5adfabdcdc3dd2b1772628,cough,abdominal_cough,11425,0.178515625,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,5333708.0,5.967999788585143e+18,52d298301a394c9b231307ada8c33d479539688a667b06d84219baf88a3063cf,0.0,demand_noise_offset_v2,0.09961127977393736,0.11262115940692936,0.2796974621720358,10.000000436279777,3.193270607036621,0.4971578121185303,1.0,False,26287.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/frightened_stress/1087-2.wav,b44a15dd5c4318d3f1967786e4c637c4,stress_vocal,frightened_stress,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,8080119.0,6.123912235857285e+18,d4fc81bb8df10e9f47026b3103854326e3d72fa135423375cb97a56a1361a94f,0.0,demand_noise_offset_v2,144.3666648572709,0.012048011979096518,3789.2349372099334,10.000000169796294,10.000000169796294,2555.529052734375,0.0003909170975501476,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/calm_grunt/132-0.wav,6278f47deeffd9922684b9b9f3270770,calm_grunt,calm_grunt,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,451027.0,3.72478153943695e+18,b3b115134c1272898bad8ec2311c89434455186e2c164094345bb6cf69279107,0.0,demand_noise_offset_v2,1223.2831034198591,0.048721804947206994,7939.691138695841,10.000000242941692,10.000000242941692,12446.3017578125,8.02648063207154e-05,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/feeding/297-1.wav,17abe75e7ca988a6ebc0784cc2fff7ab,feeding,feeding,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,2814711.0,2.4462022616469765e+18,21f2a7ff1639a6c515cd5c73ca18eccd46a2d5558909ea76510a824a0015f8f6,0.0,demand_noise_offset_v2,423.9122633646671,0.10182770779781021,1316.4671083152175,9.999999642252122,9.999999642252122,4699.94140625,0.00021255584137102774,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1504-3.wav,142a07703e8ea5d177995ed5678771e0,stress_vocal,anxious_stress,63986,0.99978125,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,667319.0,7.929449863487089e+18,ee0b10a3896ae8f4f9af1aeb417d99bd92a1a1d5643c9d12282d72873fe15ad9,0.0,demand_noise_offset_v2,2433.078136901782,0.10410738066640009,7390.512169759941,9.999999953622488,9.999903532462678,24364.234375,4.100272492145569e-05,True,7.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/calm_grunt/210-0.wav,501c98bbc9cf476f151a42c386936e5c,calm_grunt,calm_grunt,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,3231182.0,5.928075356317573e+18,5244c120d70e5ef56bc6b0834582d88f0a0194004512d843180c4162debf0781,0.0,demand_noise_offset_v2,2276.83940399057,0.014172256479342607,50803.472217181086,9.999999928749064,9.999999928749064,21272.48828125,4.696206606354268e-05,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/calm_grunt/54-0.wav,35f859a6a7ad707ddd375edc55138626,calm_grunt,calm_grunt,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,1589738.0,8.795538643780929e+18,fa1007cbb6c884d97a9c3ad42f74006ef88b44545f1e7536b14541d7d1e62bf0,0.0,demand_noise_offset_v2,936.8336489033778,0.009570737731423975,30954.02049827564,10.000000273214283,10.000000273214283,16112.8505859375,6.200020255086818e-05,True,0.0,10.0
3,3407,data/external/korea_raw/dry_cough/train_dry_10180.wav,ff479b352f1a9131fa70a843f956db78,cough,dry_cough,14017,0.219015625,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,2129675.0,1.0485388546609061e+18,8e8d28886d421cb43e53211d6b75b8438edf559413a3af34e9e8aa4e6c754330,0.0,demand_noise_offset_v2,0.14592322094642174,0.074720218946144,0.6175701144977673,10.000000174081645,3.5601291646764133,0.7840611934661865,1.0,False,24991.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/feeding/442-1.wav,0c6997817df29b85f3e102b76dd80f64,feeding,feeding,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,3513120.0,3.5085339062834496e+17,84de7b4cc4a4d4623bd7e26c42a4ff0c5c138ce7649b950b782e25ddbf480fe8,0.0,demand_noise_offset_v2,540.3777476449131,0.019684123385814014,8681.232310609947,9.999999889799865,9.999999889799865,10301.9287109375,9.697213289190861e-05,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/calm_grunt/108-0.wav,0d8436c25382a02f2710464c9cb8036c,calm_grunt,calm_grunt,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,1351713.0,5.709739390493653e+18,4f3d11b9626df983a12517f5e56f93b6605d209273ec5895fe506a5c311e54af,0.0,demand_noise_offset_v2,1098.055679433199,0.06153619774594053,5642.787614256981,10.000000032448018,10.000000032448018,15195.673828125,6.574239558570908e-05,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/calm_grunt/270-0.wav,e3f35a9024594f204888ad32b4874feb,calm_grunt,calm_grunt,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,5608347.0,3.718125121637277e+18,b3996f1941a55dfded2f1580b68e309d8b62a3f853c77ee74f9c27a086cdb0ca,0.0,demand_noise_offset_v2,1178.2399288519039,0.0614385111586213,6064.472812023733,10.000000216059323,10.000000216059323,18538.048828125,5.3889166506259666e-05,True,0.0,10.0
3,3407,data/external/korea_raw/dry_cough/train_dry_14498.wav,8f2c9767caed089459915a537db3d655,cough,dry_cough,15617,0.244015625,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,6591712.0,8.248221304045695e+18,f27791933873f0ce47344088317b5b21653870e24476f1ca4b2168fac5c65034,0.0,demand_noise_offset_v2,0.10418277077816705,0.17456970703558386,0.18872395113722992,9.99999998222732,5.243772039482781,0.7204837203025818,1.0,False,24191.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/calm_grunt/10-0.wav,b842cff747a36bdbdf83589838652d55,calm_grunt,calm_grunt,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,3756368.0,3.9948451729433774e+18,b7708a84e9f9530b6aff24bd663e8f38d346c437856a4dac6abcae9cfee3e95d,0.0,demand_noise_offset_v2,1319.954236470428,0.099571553184275,4192.022380840233,9.999999832045827,9.999999832045827,16115.7919921875,6.198888645896449e-05,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1655-3.wav,a15f6238122a721941169733b7056e2c,stress_vocal,anxious_stress,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,2644771.0,6.527345060637411e+18,5a95c9bfd1b187d2be0bb567ab1872a77dec806feb7fb5b4027961456abd6774,0.0,demand_noise_offset_v2,590.0537117040828,0.11690020399017582,1596.159465194829,10.00000022249746,10.00000022249746,4086.451416015625,0.0002444663837393779,True,0.0,10.0
3,3407,data/external/korea_raw/dry_cough/train_dry_11588.wav,1fee02274927db47b2fb4b1736734c27,cough,dry_cough,12001,0.187515625,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,5098254.0,6.311401779521894e+18,d7969a7aaf2bb9be3d360a68c43727bc206556d2615cdfc9c16d826effc3fd06,0.0,demand_noise_offset_v2,0.0795863226063449,0.020217558003971563,1.2448291231985533,9.999999615776744,3.083452223409494,0.498731791973114,1.0,False,25999.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/frightened_stress/743-2.wav,2c7193cbcc62877acee34d67176ca6de,stress_vocal,frightened_stress,63995,0.999921875,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,6652587.0,3.043455267908785e+18,aa3c8670f57e9447857ea0d7ab8899ab765d0e6395ee8f23da40ad39f79e8216,0.0,demand_noise_offset_v2,132.4369572634697,0.06937482822640399,603.6806750255114,10.000000161673926,9.99954588472752,1024.6883544921875,0.0009749305685191298,True,2.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/frightened_stress/876-2.wav,1bdf5bd1d8940b31b2d478a5607c0546,stress_vocal,frightened_stress,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,590580.0,2.2427935510684933e+18,9f2000da13f97604cefa207ee65655afc05075014efc3680e82a8e10bcb40bef,0.0,demand_noise_offset_v2,184.80677435048298,0.09379080196898498,623.0998367724433,9.999999763694126,9.999999763694126,2922.31201171875,0.0003418526139556333,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/frightened_stress/1149-2.wav,823a65e38993fcad16a41b0191f2763a,stress_vocal,frightened_stress,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,190770.0,6.633749276237404e+17,0934c7fb61e9dbc7458b9a4fddb12b0c99a1caabdbd2b7606ab74198e22a12b1,0.0,demand_noise_offset_v2,794.3657092380707,0.016737074296781264,15008.626309381021,10.000000191505906,10.000000191505906,20747.783203125,4.8149722320673376e-05,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/feeding/397-1.wav,c618ff0fc80f7dfc5eed5f820094e7c1,feeding,feeding,63986,0.99978125,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,8484472.0,6.670670268891807e+18,dc92fb444f0e3a597427a5fab854e99819aeaadcb003fc3ea88dc0fe820ed6df,0.0,demand_noise_offset_v2,500.226852057488,0.01576768529344836,10032.266435042466,9.999999858468616,9.998615088316669,4636.80126953125,0.00021545025156986992,True,7.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1295-3.wav,0bb0f429215dd2b60ea25cdaabed32b9,stress_vocal,anxious_stress,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,194953.0,5.195348953758961e+18,48199658e9000dfe1c0d007bfeabb2632df919e8c71648ca2e86153c61fc3b90,0.0,demand_noise_offset_v2,346.78580495963666,0.016793210858822526,6530.2163660455535,10.000000074830114,10.000000074830114,3553.91943359375,0.0002810980999053779,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/calm_grunt/129-0.wav,cf81c461816067218708e41a1d2bf8af,calm_grunt,calm_grunt,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,1826954.0,1.7665811776179092e+18,98842838a6ce8587a8c33ec7b74c3dd49c86a596ce2c24cfec7dbc5dfa4e8a90,0.0,demand_noise_offset_v2,1010.6104458713675,0.020382349806587905,15679.40333885785,10.000000004382501,10.000000004382501,17410.99609375,5.73775328316e-05,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/feeding/340-1.wav,9048c4685479607ffdeb358ca4a00398,feeding,feeding,63996,0.9999375,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,5905494.0,6.131540279802206e+18,d5179b65ef9c198568b5954b73791fd475ebe1082560118ecd62d5f7bd6446b9,0.0,demand_noise_offset_v2,1338.0304979016246,0.1038937337410458,4072.645962156456,9.99999992942426,9.99999032453734,14232.0419921875,7.019372206380423e-05,True,2.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/calm_grunt/201-0.wav,dce2f4545bbb74ba2653edf0961ab798,calm_grunt,calm_grunt,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,1219499.0,1.3425811800379497e+18,92a1ce784e496898f0a6f91bfa9a8f942062ccbbe7ae26dbe20ae5e60051f557,0.0,demand_noise_offset_v2,952.8467631820655,0.10595096205273552,2843.925127621434,10.000000245819962,10.000000245819962,11263.50390625,8.869353695928186e-05,True,0.0,10.0
3,3407,data/raw/sow_call_dataset_labeled/frightened_stress/589-2.wav,16daa695f93b96cd43afb855ca79da4f,stress_vocal,frightened_stress,64000,1.0,DEMAND,TBUS,data/noise_sources/demand/audio/TBUS/ch01.wav,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,DEMAND:TBUS,1.0,3407.0,active_valid_region,10.0,True,zero_shot_frozen,False,9343401.0,1.980989894985286e+18,9b7de3d0523c80d9db3d412545950616b8d1fc3a0d32f568528abefa7ccdf21d,0.0,demand_noise_offset_v2,38.683971510396766,0.062225157800679366,196.59164112651257,9.999999866638783,9.999999866638783,367.4034729003906,0.002719081537563054,True,0.0,10.0
